"","Population","Robbery","Burglary","Years","Arson","Violent","Murder","Rape","Assault","PropertyCrime","Theft","SQmiles","Density","CityNumber","MurderRange"
"1674",0.00432518738590826,0.00125409322092942,0.00314270538243626,0.357142857142857,0.00297113752122241,0.00217206535083577,0,0.00435126582278481,0.00232342007434944,0.00410112120049452,0.00526757206126863,0.0140733780378422,0.0471082592998448,0.241525423728814,0
"1675",0.00462918386004548,0.0000696718456071901,0.00455913597733711,0.571428571428571,0.000424448217317487,0.00110177227940945,0,0.00158227848101266,0.00174256505576208,0.00350428443534979,0.00386975265953534,0.0140733780378422,0.0504250634917613,0.241525423728814,0
"1676",0.0050582531692563,0.000975405838500662,0.0015492209631728,0.928571428571429,0.00169779286926995,0.00166839802310574,0.00204498977505112,0.00118670886075949,0.00203299256505576,0.00313765613676088,0.0040904609861248,0.0140733780378422,0.0551064956940663,0.241525423728814,0.0102040816326531
"1677",0.000197039347318329,0,0.000221317280453258,0.0714285714285714,0.000424448217317487,0.000125916831932509,0,0.000395569620253165,0.000174256505576208,0.000161998550539285,0.000191280549710872,0.000619314056293512,0.0235846716921955,0.24364406779661,0
"1678",0.000201754394672294,0,0.000309844192634561,0.928571428571429,0,0.0000944376239493814,0,0,0.000174256505576208,0.000102314874024811,0.0000441416653178936,0.000619314056293512,0.0240991147913499,0.24364406779661,0
"1679",0.000199769111575888,0,0.000265580736543909,0.714285714285714,0,0.000157396039915636,0,0.000395569620253165,0.000232342007434944,0.000230208466555826,0.000264849991907361,0.000619314056293512,0.0238825071706533,0.24364406779661,0
"1680",0.000189098214932704,0,0.000221317280453258,0.142857142857143,0,0.000157396039915636,0,0,0.00029042750929368,0.0000937886345227437,0.0000882833306357871,0.000619314056293512,0.0227182412094092,0.24364406779661,0
"1681",0.00020051359273704,0,0.000354107648725212,1,0,0.000125916831932509,0,0,0.000232342007434944,0.0000937886345227437,0.0000294277768785957,0.000619314056293512,0.0239637350284145,0.24364406779661,0
"1682",0.000201258073898193,0,0.000442634560906516,0.785714285714286,0,0.000157396039915636,0,0.000395569620253165,0.000232342007434944,0.000161998550539285,0.000117711107514383,0.000619314056293512,0.0240449628861758,0.24364406779661,0
"1683",0.000210936328993174,0,0.000309844192634561,0.5,0,0.0000314792079831271,0,0.000395569620253165,0,0.000196103508547555,0.000220708326589468,0.000619314056293512,0.0251009250370716,0.24364406779661,0
"1684",0.00018463132796579,0,0.000265580736543909,0.357142857142857,0.000848896434634975,0.0000944376239493814,0,0,0.000174256505576208,0.000144946071535149,0.000147138884392979,0.000619314056293512,0.0222308740628418,0.24364406779661,0
"1685",0.000201009913511142,0,0.000663951841359773,0.857142857142857,0,0.0000314792079831271,0,0,0.0000580855018587361,0.000255787185062028,0.000191280549710872,0.000619314056293512,0.0240178869335887,0.24364406779661,0
"1686",0.000201009913511142,0.0000696718456071901,0.000177053824362606,0.642857142857143,0,0.000157396039915636,0,0,0.000232342007434944,0.000110841113526879,0.000102997219075085,0.000619314056293512,0.0240178869335887,0.24364406779661,0
"1687",0.000182646044869383,0,0.000221317280453258,0.285714285714286,0,0.000125916831932509,0,0,0.000232342007434944,0.000127893592531014,0.000147138884392979,0.000619314056293512,0.0220142664421453,0.24364406779661,0
"1688",0.000213666093250732,0.0000696718456071901,0.000354107648725212,0.428571428571429,0,0.00022035445588189,0,0,0.000348513011152416,0.000272839664066164,0.000338419434103851,0.000619314056293512,0.0253987605155294,0.24364406779661,0
"1689",0.000183142365643485,0,0.000221317280453258,0.214285714285714,0.000424448217317487,0.0000629584159662543,0,0,0.000116171003717472,0.0000852623950206761,0.0000735694421964893,0.000619314056293512,0.0220684183473194,0.24364406779661,0
"1690",0.000203739677768701,0,0.000132790368271955,0.571428571428571,0,0.0000314792079831271,0,0,0.0000580855018587361,0.000144946071535149,0.000161852772832276,0.000619314056293512,0.0243157224120465,0.24364406779661,0
"1691",0.000197039347318329,0.00013934369121438,0.000354107648725212,0,0,0.000188875247898763,0,0.000791139240506329,0.000116171003717472,0.000153472311037217,0.000147138884392979,0.000619314056293512,0.0235846716921955,0.24364406779661,0
"1692",0.00136612293071461,0.00013934369121438,0.00159348441926346,1,0.00127334465195246,0.00201466931092014,0,0,0.00360130111524164,0.00144093447584943,0.00130953607109751,0.00200743176867552,0.078212913069263,0.245762711864407,0
"1693",0.00120655580184095,0.000348359228035951,0.00256728045325779,0.357142857142857,0.00254668930390492,0.0015110019831901,0.00204498977505112,0.00118670886075949,0.00226533457249071,0.00145798695485356,0.00154495828612627,0.00200743176867552,0.069185589914121,0.245762711864407,0.0102040816326531
"1694",0.00121673037771004,0.0000696718456071901,0.00172627478753541,0.214285714285714,0,0.00113325148739258,0.00408997955010225,0,0.00191682156133829,0.00108283241676259,0.00108882774450804,0.00200743176867552,0.0697612046098609,0.245762711864407,0.0102040816326531
"1695",0.00129093033343822,0.0000696718456071901,0.00221317280453258,0.857142857142857,0.00127334465195246,0.0018572732710045,0.00408997955010225,0.00158227848101266,0.00302044609665428,0.00145798695485356,0.00151553050924768,0.00200743176867552,0.0739589800739161,0.245762711864407,0.0102040816326531
"1696",0.00121499325500068,0,0.00185906515580737,0,0.000424448217317487,0.0011647306953757,0,0.00118670886075949,0.00197490706319703,0.00104872745875432,0.00100054441387225,0.00200743176867552,0.0696629289301005,0.245762711864407,0
"1697",0.00134726274129875,0,0.00305417847025496,0.928571428571429,0.00254668930390492,0.00223502376680203,0,0.00118670886075949,0.00394981412639405,0.00171377413991559,0.00145667495549049,0.00200743176867552,0.0771459199747205,0.245762711864407,0
"1698",0.00124650962415613,0.00020901553682157,0.00225743626062323,0.714285714285714,0,0.00157396039915636,0.00204498977505112,0.00276898734177215,0.00226533457249071,0.00111693737477086,0.000941688860115063,0.00200743176867552,0.0714459305486122,0.245762711864407,0.0102040816326531
"1699",0.00123881665215756,0.000278687382428761,0.00225743626062323,0.0714285714285714,0.000424448217317487,0.00138508515125759,0,0.00118670886075949,0.00214916356877323,0.00143240823634736,0.00147138884392979,0.00200743176867552,0.0710107096811014,0.245762711864407,0
"1700",0.00123832033138345,0.0000696718456071901,0.00194759206798867,0.5,0,0.0018572732710045,0.00204498977505112,0.000791139240506329,0.00319470260223048,0.00138125079933495,0.00145667495549049,0.00200743176867552,0.0709826309154556,0.245762711864407,0.0102040816326531
"1701",0.00123633504828705,0.00013934369121438,0.00247875354107649,0.571428571428571,0,0.00280164951049832,0.00204498977505112,0.0122626582278481,0.00319470260223048,0.0017905102954342,0.00147138884392979,0.00200743176867552,0.0708703158528722,0.245762711864407,0.0102040816326531
"1702",0.00125792500196047,0.0000696718456071901,0.00331975920679887,0.785714285714286,0.000424448217317487,0.00107029307142632,0,0,0.00191682156133829,0.00157735430788251,0.00126539440577962,0.00200743176867552,0.0720917421584668,0.245762711864407,0
"1703",0.0012224380666122,0.000348359228035951,0.00190332861189802,0.285714285714286,0,0.00113325148739258,0,0.000395569620253165,0.00174256505576208,0.00092936010572537,0.000838691641039978,0.00200743176867552,0.0700841104147883,0.245762711864407,0
"1704",0.00122070094390285,0.00020901553682157,0.00221317280453258,0.428571428571429,0.000848896434634975,0.00125916831932509,0,0,0.00214916356877323,0.00150914439186597,0.00154495828612627,0.00200743176867552,0.0699858347350278,0.245762711864407,0
"1705",0.00121871566080644,0,0.00194759206798867,0.142857142857143,0,0.00110177227940945,0,0.00118670886075949,0.00185873605947955,0.00133009336232255,0.0013683916248547,0.00200743176867552,0.0698735196724444,0.245762711864407,0
"1706",0.00123881665215756,0.00013934369121438,0.00265580736543909,0.642857142857143,0,0.00160543960713948,0,0.000791139240506329,0.00273001858736059,0.00132156712282048,0.00111825552138664,0.00200743176867552,0.0710107096811014,0.245762711864407,0
"1707",0.0284429027618266,0.0130983069741517,0.0233268413597734,0.785714285714286,0.0067911714770798,0.0117417445777064,0.00204498977505112,0.00870253164556962,0.00940985130111524,0.0287419533614699,0.0305754601768609,0.0256267885362833,0.17485823697468,0.247881355932203,0.0102040816326531
"1708",0.027853770002968,0.0105204486866857,0.0152266288951841,1,0.00169779286926995,0.0110806812100608,0.0081799591002045,0.0118670886075949,0.00970027881040892,0.0210853902886132,0.0230419492959404,0.0256267885362833,0.17123254656298,0.247881355932203,0.0102040816326531
"1709",0.0274507575343975,0.0173482895561903,0.0254514872521246,0.0714285714285714,0.00169779286926995,0.0141971228003903,0.0081799591002045,0.00830696202531645,0.0102811338289963,0.0308308820394765,0.027912246369348,0.0256267885362833,0.168752293307462,0.247881355932203,0.0102040816326531
"1710",0.0271867148825755,0.0201351633804779,0.0296122521246459,0.142857142857143,0.00551782682512733,0.0162432713192936,0.00613496932515337,0.0067246835443038,0.0120236988847584,0.0332182291000554,0.0320027073554728,0.0256267885362833,0.167127299795225,0.247881355932203,0.0102040816326531
"1711",0.0281758821853599,0.0132376506653661,0.0296565155807365,0.5,0.00169779286926995,0.0119935782415714,0.0122699386503067,0.00791139240506329,0.00958410780669145,0.0301573091188131,0.0280740991421803,0.0256267885362833,0.173214916467945,0.247881355932203,0.0204081632653061
"1712",0.0265290898568909,0.0138646972758308,0.0290368271954674,0.357142857142857,0.00169779286926995,0.0124028079453521,0.0122699386503067,0.0067246835443038,0.0099907063197026,0.0337298034701795,0.0349013433780145,0.0256267885362833,0.16308008851005,0.247881355932203,0.0204081632653061
"1713",0.0284553107811791,0.0120532292900439,0.0227514164305949,0.714285714285714,0.00721561969439728,0.0105455346743476,0.0143149284253579,0.00909810126582278,0.00766728624535316,0.0246578846399795,0.0233362270647264,0.0256267885362833,0.174934599451759,0.247881355932203,0.0204081632653061
"1714",0.02753637286793,0.0174179614017975,0.0256285410764873,0,0.0118845500848896,0.014102685176441,0.0143149284253579,0.0118670886075949,0.00935176579925651,0.0301146779213028,0.0272354075011403,0.0256267885362833,0.169279194399305,0.247881355932203,0.0204081632653061
"1715",0.0280413792555784,0.0142130565038668,0.034038597733711,0.428571428571429,0.00169779286926995,0.0122768911134196,0.00408997955010225,0.00909810126582278,0.00935176579925651,0.0330477043100141,0.0302223268543178,0.0256267885362833,0.172387147216411,0.247881355932203,0.0102040816326531
"1716",0.0268248970382554,0.0175573050930119,0.0315155807365439,0.214285714285714,0.0033955857385399,0.0141971228003903,0.00613496932515337,0.00949367088607595,0.0099907063197026,0.0339344332182291,0.029986904639289,0.0256267885362833,0.164900569963608,0.247881355932203,0.0102040816326531
"1717",0.028146847420075,0.0126802759005086,0.0261597025495751,0.857142857142857,0.00382003395585739,0.0120250574495546,0.00613496932515337,0.00909810126582278,0.0101068773234201,0.0274715436756619,0.0274561158277298,0.0256267885362833,0.173036228271581,0.247881355932203,0.0102040816326531
"1718",0.0280751290682173,0.0119138855988295,0.0253629603399433,0.571428571428571,0.00382003395585739,0.0102622218024994,0.0143149284253579,0.00474683544303797,0.0078996282527881,0.0280683804408066,0.0275591130468049,0.0256267885362833,0.172594853154066,0.247881355932203,0.0204081632653061
"1719",0.0281676928925873,0.00884832439211315,0.0212021954674221,0.642857142857143,0.00594227504244482,0.00884565744325873,0.00613496932515337,0.00593354430379747,0.0078996282527881,0.0247005158374899,0.0239247826022983,0.0256267885362833,0.173164517233073,0.247881355932203,0.0102040816326531
"1720",0.0266794750514436,0.0163032118720825,0.0231940509915014,0.285714285714286,0,0.0139767683445085,0.0081799591002045,0.00712025316455696,0.0109200743494424,0.0304813062198917,0.030972735164722,0.0256267885362833,0.164005601732245,0.247881355932203,0.0102040816326531
"1721",0.0280887778895051,0.0128892914373302,0.019431657223796,0.928571428571429,0.00636672325976231,0.0115528693298077,0.0102249488752556,0.0055379746835443,0.00946793680297398,0.0222961162979068,0.0231008048496976,0.0256267885362833,0.172678851878852,0.247881355932203,0.0102040816326531
"1722",0.00537763558739067,0.00132376506653661,0.0042935552407932,0.571428571428571,0,0.00129064752730821,0.00204498977505112,0.000395569620253165,0.00116171003717472,0.00312060365775675,0.00314877212600974,0.0134113526673216,0.0613211431720833,0.25,0.0102040816326531
"1723",0.00540691851306267,0.00125409322092942,0.00318696883852691,0.857142857142857,0.000848896434634975,0.00201466931092014,0.00408997955010225,0.000791139240506329,0.00243959107806691,0.0030012363047278,0.00331062489884202,0.0134113526673216,0.0616554441711405,0.25,0.0102040816326531
"1724",0.00540592587151446,0.00146310875775099,0.00588703966005666,0.285714285714286,0.00127334465195246,0.00251833663865017,0.00204498977505112,0.00158227848101266,0.00313661710037175,0.00407554248198832,0.00407574709768551,0.0134113526673216,0.0616441119338843,0.25,0.0102040816326531
"1725",0.00550072313936787,0.00202048352260851,0.00531161473087819,0.142857142857143,0.00169779286926995,0.00264425347058268,0.00204498977505112,0.00158227848101266,0.0029042750929368,0.00445922325958136,0.00464958874681812,0.0134113526673216,0.062726340591849,0.25,0.0102040816326531
"1726",0.00532577006649706,0.000696718456071901,0.00212464589235127,1,0.000424448217317487,0.00173135643907199,0,0.000791139240506329,0.00249767657992565,0.00260050304813062,0.00316348601444904,0.0134113526673216,0.0607290337754482,0.25,0
"1727",0.0053562937941043,0.00118442137532223,0.00535587818696884,0.5,0,0.00223502376680203,0,0.00197784810126582,0.00284618959107807,0.00432280342754828,0.00466430263525742,0.0134113526673216,0.0610775000710756,0.25,0
"1728",0.00553521743316793,0.00306556120671637,0.0042050283286119,0.0714285714285714,0.000848896434634975,0.00387194258192464,0.00204498977505112,0.00197784810126582,0.00424024163568773,0.00433132966705035,0.00470844430057531,0.0134113526673216,0.063120135836501,0.25,0.0102040816326531
"1729",0.00533122959501217,0.00111474952971504,0.00486898016997167,0.428571428571429,0.000848896434634975,0.00188875247898763,0,0.00197784810126582,0.00226533457249071,0.00364070426738287,0.00386975265953534,0.0134113526673216,0.0607913610803572,0.25,0
"1730",0.00543074191021954,0.00195081167700132,0.00637393767705382,0.214285714285714,0,0.00214058614285265,0,0.000395569620253165,0.00226533457249071,0.0042375410325276,0.00422288598207848,0.0134113526673216,0.0619274178652887,0.25,0
"1731",0.00539202888983962,0.000836062147286282,0.00305417847025496,0.642857142857143,0,0.00169987723108887,0,0.00118670886075949,0.00226533457249071,0.0030012363047278,0.00350190544855289,0.0134113526673216,0.0614854606122979,0.25,0
"1732",0.00539178072945257,0.00132376506653661,0.00216890934844193,0.928571428571429,0.000424448217317487,0.00195171089495388,0,0.00197784810126582,0.00220724907063197,0.00343607451933325,0.00422288598207848,0.0134113526673216,0.0614826275529838,0.25,0
